Date,Close
2003/6/10,0.311064963
2003/6/11,-0.413370476
2003/6/12,-0.158566996
2003/6/13,0.615711582
2003/6/14,0.721519672
2003/6/17,0.985746189
2003/6/18,0.077601931
2003/6/19,0.26430218
2003/6/20,0.157034534
2003/6/21,-0.283675388
2003/6/24,-0.557670866
2003/6/25,-0.118223925
2003/6/26,-1.207464101
2003/6/27,0.463872502
2003/6/28,1.14271413
2003/7/1,0.043772801
2003/7/2,0.019834638
2003/7/3,0.103640023
2003/7/4,0.289967086
2003/7/5,-0.442991131
2003/7/8,0.665009633
2003/7/9,-0.050996228
2003/7/10,-1.119284179
2003/7/11,-0.36282315
2003/7/12,1.406908125
2003/7/16,-0.118935486
2003/7/17,-1.113307611
2003/7/18,0.559006297
2003/7/19,0.228035633
2003/7/22,-1.075761297
2003/7/23,0.213474053
2003/7/24,-0.800938894
2003/7/25,-0.879239843
2003/7/26,-2.391244606
2003/7/29,0.031760139
2003/7/30,-0.23400284
2003/7/31,-2.215281586
2003/8/1,0.668315031
2003/8/2,-0.025026522
2003/8/5,-0.38589662
2003/8/6,0.043199807
2003/8/7,0.633324325
2003/8/8,0.826442203
2003/8/9,-2.395950681
2003/8/12,0.214281969
2003/8/13,0.264877813
2003/8/14,-2.214961965
2003/8/15,-2.005450623
2003/8/16,-5.569549615
2003/8/19,2.959632979
2003/8/20,1.067597762
2003/8/21,-0.004403474
2003/8/22,2.580651525
2003/8/23,-0.413634775
2003/8/26,0.322085331
2003/8/27,-0.085301581
2003/8/28,-1.700706207
2003/8/29,0.87662928
2003/8/30,2.53823284
2003/9/2,-0.266877115
2003/9/3,-0.634136079
2003/9/4,-1.608562534
2003/9/5,0.608044053
2003/9/6,-0.832885244
2003/9/9,-2.240436009
2003/9/10,0.712334197
2003/9/11,-0.505570969
2003/9/12,0.149220292
2003/9/13,1.917071618
2003/9/17,-2.039707885
2003/9/18,3.603124823
2003/9/19,0.19666846
2003/9/20,-0.618332815
2003/9/24,0.544839573
2003/9/25,0.207140053
2003/9/26,2.383670238
2003/9/27,-0.276824345
2003/9/30,0.358421599
2003/10/1,1.185036723
2003/10/2,0.894173644
2003/10/3,-0.626382534
2003/10/4,-0.160732802
2003/10/8,0.55434179
2003/10/9,0.104783885
2003/10/10,1.623102816
2003/10/11,-0.734754639
2003/10/14,0.155554933
2003/10/15,-1.276861156
2003/10/16,-1.071245633
2003/10/17,0.885343997
2003/10/18,-1.720070448
2003/10/21,-2.260946449
2003/10/22,0.073637732
2003/10/23,-0.561984563
2003/10/24,-0.454742856
2003/10/25,1.350812138
2003/10/28,1.159216055
2003/10/29,-0.282288623
2003/10/30,0.51886681
2003/10/31,0.790110088
2003/11/1,-2.11413877
2003/11/4,-1.516270809
2003/11/5,-0.118640231
2003/11/6,-0.945711192
2003/11/7,-2.040404818
2003/11/8,-1.200144844
2003/11/11,-2.510357165
2003/11/12,-0.464719292
2003/11/13,2.435484971
2003/11/14,-0.668440054
2003/11/15,-1.582240882
2003/11/18,-0.742131111
2003/11/19,1.116951648
2003/11/20,-2.488445082
2003/11/21,0.343865213
2003/11/25,1.641660892
2003/11/26,0.577374791
2003/11/27,-0.454753903
2003/11/28,2.347607416
2003/11/29,1.070264067
2003/12/2,-0.330251274
2003/12/3,-0.956505612
2003/12/4,0.827880581
2003/12/5,1.684761968
2003/12/6,0.517053462
2003/12/9,-0.200625581
2003/12/10,0.752793241
2003/12/11,-0.703383662
2003/12/12,-2.515261841
2003/12/13,-0.141765147
2003/12/16,-1.720996496
2003/12/17,-0.275331242
2003/12/18,-1.173030285
2003/12/19,0.007250609
2003/12/20,1.488378828
2003/12/24,1.918876008
2003/12/25,0.646991777
2003/12/26,-0.569217714
2003/12/27,-1.664370112
2004/1/3,-4.109823386
2004/1/6,-1.307641357
2004/1/7,0.193736697
2004/1/8,0.484007023
2004/1/9,-1.456180797
2004/1/10,-1.946243981
2004/1/14,-0.983934799
2004/1/15,-3.407672133
2004/1/16,2.044492484
2004/1/17,0.56314546
2004/1/20,-3.938752192
2004/1/21,-5.815692505
2004/1/22,2.015725777
2004/1/23,2.034807744
2004/1/24,4.015067241
2004/1/27,-4.052271127
2004/1/28,2.943364306
2004/1/29,-0.997850695
2004/1/30,1.837189151
2004/1/31,-0.703663835
2004/2/3,2.650605807
2004/2/4,-0.827386476
2004/2/5,-4.81572667
2004/2/6,0.82041481
2004/2/7,-1.44837285
2004/2/11,0.036250937
2004/2/12,0.35522753
2004/2/13,4.182333582
2004/2/14,-0.028556084
2004/2/17,0.094217043
2004/2/18,0.894456196
2004/2/19,-3.307050331
2004/2/20,2.799657274
2004/2/21,-1.381625615
2004/2/24,3.021275904
2004/2/25,-0.64782408
2004/2/26,1.483226022
2004/2/27,-0.75681414
2004/2/28,-2.343060068
2004/3/2,-4.594417845
2004/3/3,0.000774193
2004/3/4,-0.155757529
2004/3/5,1.858654308
2004/3/6,-3.328382169
2004/3/9,-1.980476488
2004/3/10,1.001583093
2004/3/11,1.589800714
2004/3/12,-3.38199236
2004/3/13,-1.554969606
2004/3/16,-3.779947909
2004/3/17,1.487505071
2004/3/18,2.446232684
2004/3/20,1.79554423
2004/3/23,-0.019873435
2004/3/24,2.102171598
2004/3/25,-0.303238265
2004/3/26,-0.806364912
2004/3/27,1.698284483
2004/3/30,-2.327332807
2004/3/31,1.039482722
2004/4/1,4.124588048
2004/4/2,1.509024998
2004/4/3,-0.724661034
2004/4/6,1.174213087
2004/4/7,-1.496625995
2004/4/8,-1.051055589
2004/4/9,-1.278665246
2004/4/10,2.88139183
2004/4/13,-3.096295393
2004/4/14,0.564074821
2004/4/15,1.190292441
2004/4/16,1.900040885
2004/4/17,0.581591347
2004/4/20,1.620022991
2004/4/21,-1.091829019
2004/4/22,0.231060416
2004/4/23,-0.282374791
2004/4/24,2.354477536
2004/4/27,0.222642705
2004/4/29,-0.319920303
2004/4/30,-0.602024715
2004/5/1,2.030542835
2004/5/6,0.3780993
2004/5/7,-1.135448109
2004/5/8,-2.086557811
2004/5/11,0.64251815
2004/5/12,1.519106565
2004/5/13,1.174263211
2004/5/14,0.938949918
2004/5/15,-0.226613247
2004/5/18,0.351923724
2004/5/19,-0.770469256
2004/5/20,-1.664830844
2004/5/21,0.373844586
2004/5/22,0.241082205
2004/5/25,-2.324884327
2004/5/26,1.472784901
2004/5/27,-1.332272036
2004/5/28,2.982405687
2004/5/29,1.504228472
2004/6/1,0.706078473
2004/6/2,-1.612427899
2004/6/3,1.580779603
2004/6/4,-0.656437789
2004/6/5,1.028919443
2004/6/8,-2.149030963
2004/6/9,-1.136150352
2004/6/10,1.150961537
2004/6/11,-2.100960854
2004/6/12,0.611084031
2004/6/15,2.68752617
2004/6/16,-0.041807856
2004/6/17,0.725321783
2004/6/18,-2.257735064
2004/6/19,-1.340061154
2004/6/22,-0.608719298
2004/6/23,-0.057098559
2004/6/24,-0.141907663
2004/6/25,-0.054965595
2004/6/26,-2.031444904
2004/6/29,-0.466078505
2004/6/30,-0.134941355
2004/7/1,-1.322134538
2004/7/2,-0.157953537
2004/7/3,-0.207602549
2004/7/6,0.918501938
2004/7/7,-2.477591969
2004/7/8,0.145908453
2004/7/9,0.115470604
2004/7/10,-0.210821973
2004/7/13,-0.226721351
2004/7/14,-1.984178166
2004/7/15,0.048913559
2004/7/16,0.991482482
2004/7/17,-0.655857453
2004/7/21,2.934257621
2004/7/22,0.965893689
2004/7/23,2.157739389
2004/7/24,-1.99389717
2004/7/27,0.142536911
2004/7/28,-1.465936475
2004/7/29,1.57079384
2004/7/30,0.067449365
2004/7/31,-2.132342269
2004/8/3,-1.24030778
2004/8/4,-0.143296579
2004/8/5,2.600340209
2004/8/6,-0.984844999
2004/8/7,0.330272698
2004/8/10,1.973798722
2004/8/11,-0.95241327
2004/8/12,-2.131379654
2004/8/13,-0.510011756
2004/8/14,0.482060103
2004/8/17,1.115465588
2004/8/18,-2.308167163
2004/8/19,-0.103896342
2004/8/20,-0.77707668
2004/8/21,-0.678018763
2004/8/24,1.664729088
2004/8/25,-0.779118827
2004/8/26,-0.201710337
2004/8/27,0.119822225
2004/8/28,2.35774786
2004/8/31,-1.842719916
2004/9/1,-1.766380286
2004/9/2,0.63338627
2004/9/3,-1.045110963
2004/9/4,-2.789290334
2004/9/7,3.319825185
2004/9/8,-1.788727676
2004/9/9,-0.436578026
2004/9/10,-1.997109904
2004/9/11,0.923299455
2004/9/15,-5.080238262
2004/9/16,1.199271665
2004/9/17,-2.241922092
2004/9/18,3.687368572
2004/9/21,1.413761498
2004/9/23,0.201940187
2004/9/24,-0.899616188
2004/9/25,-0.948723312
2004/9/28,-1.265416522
2004/9/29,-4.206507234
2004/9/30,0.958102066
2004/10/1,-1.895894951
2004/10/2,-1.961055958
2004/10/5,-4.344663669
2004/10/6,-3.075423949
2004/10/7,-9.849053337
2004/10/8,-0.499217331
2004/10/9,-10.11604709
2004/10/13,13.23459204
2004/10/14,1.051857062
2004/10/15,-12.11102046
2004/10/16,2.744649967
2004/10/19,3.523301389
2004/10/20,3.284073914
2004/10/21,-7.027657756
2004/10/22,-2.494457831
2004/10/23,-10.08796722
2004/10/26,-6.567047614
2004/10/27,6.211338301
2004/10/28,7.455607316
2004/10/29,9.494139369
2004/10/30,-5.144383822
2004/11/3,6.079555569
2004/11/4,4.364763644
2004/11/5,-6.75705137
2004/11/6,-3.617110057
2004/11/9,5.644813211
2004/11/10,-3.042367535
2004/11/11,-1.300118592
2004/11/12,-5.397153454
2004/11/13,2.679635901
2004/11/16,0.708752302
2004/11/17,-2.304654071
2004/11/18,-0.664882095
2004/11/19,-7.140869818
2004/11/20,2.66125941
2004/11/24,5.090680629
2004/11/25,-1.338944363
2004/11/26,1.931376043
2004/11/27,1.644981854
2004/11/30,-1.360793074
2004/12/1,-6.564471176
2004/12/2,1.769796822
2004/12/3,-1.0027477
2004/12/4,-0.084971274
2004/12/7,5.067264774
2004/12/8,0.799055157
2004/12/9,3.100253063
2004/12/10,0.693982413
2004/12/11,-5.718326808
2004/12/14,5.07536832
2004/12/15,-1.121608942
2004/12/16,0.518029142
2004/12/17,0.633239727
2004/12/18,-0.912292817
2004/12/21,1.562628835
2004/12/23,-2.397680012
2004/12/24,0.962820063
2004/12/25,1.615115255
2004/12/28,0.087499598
2004/12/29,1.276684288
2005/1/4,2.050720709
2005/1/5,0.416242163
2005/1/6,1.729297435
2005/1/7,-4.006134274
2005/1/8,-0.447351568
2005/1/12,-4.90384909
2005/1/13,0.291235837
2005/1/14,-5.044760327
2005/1/15,2.545322574
2005/1/18,0.323882348
2005/1/19,-2.341144577
2005/1/20,-2.056131553
2005/1/21,1.8817896
2005/1/22,-3.880849397
2005/1/25,-0.818158023
2005/1/26,4.81481082
2005/1/27,0.559402813
2005/1/28,1.77232121
2005/1/29,-3.166602987
2005/2/1,-1.513384059
2005/2/2,-0.617476985
2005/2/3,2.690834624
2005/2/4,-1.116933615
2005/2/5,1.584559246
2005/2/8,-1.341073065
2005/2/9,-0.290165305
2005/2/11,-3.074492616
2005/2/12,0.956302899
2005/2/15,-0.376443325
2005/2/16,-1.359625173
2005/2/17,-1.463401517
2005/2/18,0.30757807
2005/2/19,-1.88692306
2005/2/22,-0.543785259
2005/2/23,-1.469499338
2005/2/24,2.616076277
2005/2/25,-0.044104912
2005/2/26,1.470639732
2005/3/1,-3.88328638
2005/3/2,-0.69511153
2005/3/3,0.843488161
2005/3/4,1.936027804
2005/3/5,-3.565756541
2005/3/8,-1.221272208
2005/3/9,-0.43914622
2005/3/10,4.451402337
2005/3/11,-2.440983004
2005/3/12,5.025998131
2005/3/15,1.766120975
2005/3/16,3.130334201
2005/3/17,0.289424298
2005/3/18,-0.329309848
2005/3/22,3.336268027
2005/3/23,3.266242296
2005/3/24,-0.097942358
2005/3/25,1.826843494
2005/3/26,-0.10844221
2005/3/29,-4.636879895
2005/3/30,-1.548462525
2005/3/31,2.945038711
2005/4/1,4.310376565
2005/4/2,0.344135711
2005/4/5,1.227767113
2005/4/6,-0.283538621
2005/4/7,-2.72959065
2005/4/8,3.667232167
2005/4/9,0.537476969
2005/4/12,-0.443644132
2005/4/13,-0.920246228
2005/4/14,-1.13411622
2005/4/15,0.140583525
2005/4/16,1.724797252
2005/4/19,0.192570766
2005/4/20,-2.420382986
2005/4/21,0.183153511
2005/4/22,1.362350106
2005/4/23,-1.58385005
2005/4/26,0.210499821
2005/4/27,-2.701312171
2005/4/29,3.862501483
2005/4/30,1.67490662
2005/5/6,4.448029574
2005/5/7,0.50088908
2005/5/10,0.202812705
2005/5/11,-1.635932851
2005/5/12,0.449377397
2005/5/13,-2.677352181
2005/5/14,1.866075115
2005/5/17,-2.47316678
2005/5/18,2.745547293
2005/5/19,0.583310632
2005/5/20,-0.865072461
2005/5/21,-0.414721027
2005/5/24,1.305049186
2005/5/25,-0.387939166
2005/5/26,1.364958083
2005/5/27,0.133615802
2005/5/28,0.749563598
2005/5/31,1.617201688
2005/6/1,0.274063616
2005/6/2,0.384248045
2005/6/3,-0.749180233
2005/6/4,1.019198608
2005/6/7,0.994425111
2005/6/8,-0.80203732
2005/6/9,2.06971396
2005/6/10,-0.101739832
2005/6/11,1.535935947
2005/6/14,-0.953147783
2005/6/15,-2.898162342
2005/6/16,0.89794357
2005/6/17,-1.40327607
2005/6/18,0.847004816
2005/6/21,0.408002659
2005/6/22,-2.855901094
2005/6/23,0.425393624
2005/6/24,2.122802455
2005/6/25,0.826595757
2005/6/28,-0.955407224
2005/6/29,1.772627706
2005/6/30,-0.1860529
2005/7/1,-0.643714771
2005/7/2,-0.610192881
2005/7/5,-1.386908512
2005/7/6,-0.342290775
2005/7/7,-2.381417437
2005/7/8,-1.386210203
2005/7/9,-0.040684981
2005/7/12,-2.584452165
2005/7/13,2.309821774
2005/7/14,0.080302266
2005/7/15,0.804909577
2005/7/16,0.546016035
2005/7/20,2.695544501
2005/7/21,0.734351328
2005/7/22,0.715107724
2005/7/23,1.5362881
2005/7/26,1.438739345
2005/7/27,-0.013881796
2005/7/28,0.257226131
2005/7/29,0.512562255
2005/7/30,1.867511083
2005/8/2,-0.042110077
2005/8/3,0.217489521
2005/8/4,-1.187547639
2005/8/5,1.313541157
2005/8/6,0.23076734
2005/8/9,1.071543009
2005/8/10,0.579831161
2005/8/11,-1.431581715
2005/8/12,0.784556172
2005/8/13,0.759098771
2005/8/16,-3.151038656
2005/8/17,0.159092675
2005/8/18,-0.790282987
2005/8/19,1.742955491
2005/8/20,-1.408351323
2005/8/23,3.293880498
2005/8/24,-0.794081642
2005/8/25,1.346939373
2005/8/26,-1.570011868
2005/8/27,0.57282723
2005/8/30,-0.395777643
2005/9/1,-2.041859911
2005/9/2,-0.642305142
2005/9/3,-0.269872072
2005/9/6,1.305165266
2005/9/7,0.697979493
2005/9/8,-0.783286994
2005/9/9,1.935449994
2005/9/10,-0.661705287
2005/9/13,-2.346963636
2005/9/14,0.152407386
2005/9/15,0.518825873
2005/9/16,1.670653111
2005/9/17,-0.70393843
2005/9/23,1.660871866
2005/9/24,-2.674225496
2005/9/27,-2.529896837
2005/9/28,0.901865166
2005/9/29,0.326492367
2005/9/30,-1.537339539
2005/10/1,-2.504069436
2005/10/4,-0.591353032
2005/10/5,0.178759851
2005/10/6,1.106138157
2005/10/7,0.334861783
2005/10/8,1.853256971
2005/10/12,0.598917573
2005/10/13,-0.162385655
2005/10/14,1.758177784
2005/10/15,0.18451396
2005/10/18,-0.205423443
2005/10/19,0.975347965
2005/10/20,-0.033383239
2005/10/21,-0.642894712
2005/10/22,0.153967804
2005/10/25,0.771401538
2005/10/26,-1.459657231
2005/10/27,-1.354648835
2005/10/28,-1.842672787
2005/10/29,1.441777254
2005/11/1,-2.336971524
2005/11/3,0.421019894
2005/11/4,-1.297132607
2005/11/5,0.737276657
2005/11/8,0.200431585
2005/11/9,0.627452376
2005/11/10,0.00961604
2005/11/11,-0.682955224
2005/11/12,-0.349231656
2005/11/15,0.213379724
2005/11/16,-0.627527871
2005/11/17,-0.547542189
2005/11/18,-1.324562099
2005/11/19,-0.543810158
2005/11/23,-1.016975685
2005/11/24,0.425188805
2005/11/25,-0.620451251
2005/11/26,-3.268361625
2005/11/29,2.865874547
2005/11/30,2.396281116
2005/12/1,0.383087541
2005/12/2,3.765562843
2005/12/3,0.449194141
2005/12/6,1.436462583
2005/12/7,-0.26718343
2005/12/8,-1.34773669
2005/12/9,-1.428479083
2005/12/10,2.45421764
2005/12/13,-0.021672878
2005/12/14,-0.219912347
2005/12/15,0.927208598
2005/12/16,-0.133820486
2005/12/17,-0.214224066
2005/12/20,0.407566255
2005/12/21,1.89253073
2005/12/23,1.519417491
2005/12/24,-0.401395592
2005/12/27,1.320677072
2005/12/28,0.036000835
2005/12/29,-0.864969305
2006/1/3,1.022115697
2006/1/4,0.253461451
2006/1/5,0.463452635
2006/1/6,-0.465043405
2006/1/7,1.086232869
2006/1/11,0.745656637
2006/1/12,-1.333491048
2006/1/13,1.595484833
2006/1/14,0.679953934
2006/1/17,-1.163345866
2006/1/18,-0.834230263
2006/1/19,-0.254677147
2006/1/20,1.211632438
2006/1/21,-2.5898355
2006/1/24,-0.737893588
2006/1/25,-1.79878562
2006/1/26,-0.711466413
2006/1/27,1.569828579
2006/1/28,-2.098335644
2006/1/31,0.068416134
2006/2/1,1.614240245
2006/2/2,0.319996058
2006/2/3,-0.465789722
2006/2/4,-2.928633303
2006/2/7,-1.052236243
2006/2/8,-0.190296137
2006/2/9,0.312509818
2006/2/11,1.278428273
2006/2/14,-0.784771015
2006/2/15,0.209005119
2006/2/16,2.68025488
2006/2/17,0.279620609
2006/2/18,-2.073563199
2006/2/21,2.698360724
2006/2/22,-0.466161127
2006/2/23,-1.491634443
2006/2/24,-0.954355491
2006/2/25,0.237990261
2006/2/28,0.453534064
2006/3/1,0.488188863
2006/3/2,0.305737336
2006/3/3,-1.053205103
2006/3/4,2.176480938
2006/3/7,2.070808473
2006/3/8,-0.172732407
2006/3/9,-0.035307069
2006/3/10,0.951826783
2006/3/11,0.806025328
2006/3/14,0.006703204
2006/3/15,-0.281931307
2006/3/16,1.161608926
2006/3/17,-0.953646658
2006/3/18,0.74821054
2006/3/22,-0.468259943
2006/3/23,0.378707571
2006/3/24,0.127697418
2006/3/25,1.535139623
2006/3/28,-0.09007381
2006/3/29,1.002289486
2006/3/30,-0.06489559
2006/3/31,1.383183187
2006/4/1,0.370071846
2006/4/4,0.470357063
2006/4/5,-0.503762438
2006/4/6,0.093109154
2006/4/7,-1.109754633
2006/4/8,0.323071769
2006/4/11,0.423584871
2006/4/12,-0.809083007
2006/4/13,0.390500957
2006/4/14,0.612934849
2006/4/15,-1.533910869
2006/4/18,-1.757444744
2006/4/19,-0.07418659
2006/4/20,1.722314835
2006/4/21,-1.27919588
2006/4/22,-0.316782154
2006/4/25,2.276613111
2006/4/26,0.418886787
2006/4/27,-2.600898859
2006/4/29,1.206540005
2006/5/5,-3.325902566
2006/5/6,-3.144572293
2006/5/9,1.589964533
2006/5/10,-1.142231207
2006/5/11,-0.164087799
2006/5/12,2.155915606
2006/5/13,-1.499241595
2006/5/16,-2.191092074
2006/5/17,0.067191601
2006/5/18,-0.546268864
2006/5/19,-1.548520997
2006/5/20,-2.480787291
2006/5/23,-0.267510037
2006/5/24,-3.106777475
2006/5/25,0.661352004
2006/5/26,1.221779632
2006/5/27,1.270569549
2006/5/30,0.058568704
2006/5/31,-0.58386787
2006/6/1,-1.124417218
2006/6/2,3.18665417
2006/6/3,-0.131211224
2006/6/6,-3.917613696
2006/6/7,0.179871591
2006/6/8,-1.041377181
2006/6/9,1.090746314
2006/6/10,1.689571057
2006/6/13,1.783031368
2006/6/14,0.081345058
2006/6/15,1.796694619
2006/6/16,-0.675255635
2006/6/17,-0.043820827
2006/6/20,2.40203199
2006/6/21,-1.229642897
2006/6/22,-1.888495769
2006/6/23,0.04674229
2006/6/24,-1.941087273
2006/6/27,-0.448141308
2006/6/28,-1.279778705
2006/6/29,-1.984206952
2006/6/30,-2.057115484
2006/7/1,0.131667844
2006/7/4,0.682933223
2006/7/5,0.766039266
2006/7/6,-0.627251158
2006/7/7,2.722299669
2006/7/8,0.51859247
2006/7/11,-0.388952808
2006/7/12,-0.114012993
2006/7/13,2.66934412
2006/7/14,-1.126352993
2006/7/15,-2.90343542
2006/7/20,-1.386322347
2006/7/21,-0.626500466
2006/7/22,2.252742507
2006/7/25,0.76791139
2006/7/26,-0.071688048
2006/7/27,2.664244181
2006/7/28,-0.588712165
2006/7/29,-1.650503757
2006/8/1,0.345514682
2006/8/2,1.284259195
2006/8/3,-2.133909798
2006/8/4,1.719499553
2006/8/5,-0.122302881
2006/8/8,-0.724762944
2006/8/9,-0.224230848
2006/8/10,-2.740583049
2006/8/11,-0.867423532
2006/8/12,0.442652155
2006/8/15,-0.615607789
2006/8/16,-0.38119196
2006/8/17,0.85707958
2006/8/18,1.313121124
2006/8/19,-1.977188949
2006/8/22,-0.68528047
2006/8/23,-1.342245443
2006/8/24,-1.67880128
2006/8/25,0.68827748
2006/8/26,0.945154814
2006/8/29,1.744227363
2006/8/30,-3.619094329
2006/8/31,1.160054722
2006/9/1,1.509993945
2006/9/2,0.564342417
2006/9/5,2.033041555
2006/9/6,-0.813077409
2006/9/7,-2.207144655
2006/9/8,0.814329752
2006/9/9,1.535461023
2006/9/12,0.890587584
2006/9/13,-0.241776456
2006/9/15,2.235114132
2006/9/16,1.218580537
2006/9/20,-0.249420166
2006/9/21,-0.373427342
2006/9/23,-0.994339945
2006/9/26,1.37848619
2006/9/27,-1.124473313
2006/9/28,0.667750062
2006/9/29,-2.007917738
2006/9/30,0.371595615
2006/10/3,-0.246692073
2006/10/4,1.457184644
2006/10/5,1.7977394
2006/10/6,-0.068332334
2006/10/7,-0.995455275
2006/10/11,-2.110367124
2006/10/12,0.158258864
2006/10/13,1.896088982
2006/10/14,-0.872577472
2006/10/17,-0.018525081
2006/10/18,0.430298901
2006/10/19,-1.668556976
2006/10/20,-0.054580641
2006/10/21,0.534266902
2006/10/24,-0.271404259
2006/10/25,-0.253270868
2006/10/26,0.102858451
2006/10/27,-0.223963536
2006/10/28,-1.761956884
2006/10/31,-0.520021068
2006/11/1,0.057448302
2006/11/3,2.147092281
2006/11/4,2.815178705
2006/11/7,1.10471896
2006/11/8,-0.395623892
2006/11/9,1.393407733
2006/11/10,0.314244238
2006/11/11,-1.39539189
2006/11/14,1.050526423
2006/11/15,-0.309918845
2006/11/16,0.148510664
2006/11/17,2.037566302
2006/11/18,0.087440178
2006/11/21,0.921674189
2006/11/23,-0.844669283
2006/11/24,0.493782551
2006/11/25,-0.399618385
2006/11/28,0.857216333
2006/11/29,-1.883621557
2006/11/30,0.512016536
2006/12/1,1.79072684
2006/12/2,0.096337149
2006/12/5,-0.109014941
2006/12/6,-0.257341439
2006/12/7,0.895588815
2006/12/8,0.521974643
2006/12/9,-0.721344731
2006/12/12,0.799185888
2006/12/13,0.222019997
2006/12/14,-0.067769533
2006/12/15,0.014642945
2006/12/16,-0.072373688
2006/12/19,-0.852041203
2006/12/20,1.497288991
2006/12/21,-0.232174565
2006/12/23,-0.65249056
2006/12/26,0.744361388
2006/12/27,-0.613702509
2006/12/28,0.503075428
2006/12/29,-1.123985314
2007/1/3,1.640406463
2007/1/4,-0.166804862
2007/1/5,1.425050072
2007/1/6,0.107070203
2007/1/10,-0.288436027
2007/1/11,0.02016904
2007/1/12,0.729393057
2007/1/13,-0.860364624
2007/1/16,0.036380641
2007/1/17,0.153365448
2007/1/18,0.361729329
2007/1/19,-1.141173709
2007/1/20,-1.57198469
2007/1/23,0.684698001
2007/1/24,1.146694575
2007/1/25,-0.599240471
2007/1/26,0.735230365
2007/1/27,-1.135578324
2007/1/30,-1.188657341
2007/1/31,0.356663104
2007/2/1,1.764097299
2007/2/2,-0.248938303
2007/2/3,1.069472137
2007/2/6,0.459137058
2007/2/7,0.413985776
2007/2/8,-0.170796624
2007/2/9,-0.114775598
2007/2/13,1.124090198
2007/2/14,0.196811505
2007/2/15,0.5717504
2007/2/16,0.26195165
2007/2/17,0.056829487
2007/2/20,0.135762638
2007/2/21,-1.791963322
2007/2/22,-0.805892073
2007/2/23,-1.201904849
2007/2/24,0.705929306
2007/2/27,0.920348514
2007/2/28,1.215654403
2007/3/1,-2.463132516
2007/3/2,0.888495015
2007/3/3,1.011683866
2007/3/6,-1.779786357
2007/3/7,0.191827901
2007/3/8,0.609147163
2007/3/9,-1.475683202
2007/3/10,-1.739633521
2007/3/13,-6.381455366
2007/3/14,-11.15343166
2007/3/15,5.52231287
2007/3/16,-1.451587041
2007/3/17,2.686874572
2007/3/21,4.269251169
2007/3/22,-1.667079599
2007/3/23,-0.153141248
2007/3/24,1.066051661
2007/3/27,-0.605846076
2007/3/28,-0.205413476
2007/3/29,2.605652976
2007/3/30,0.475852034
2007/3/31,-0.479976124
2007/4/3,0.108095435
2007/4/4,-1.068981879
2007/4/5,-0.324790057
2007/4/6,0.068416883
2007/4/7,1.830210709
2007/4/10,-0.496516091
2007/4/11,-1.706301014
2007/4/12,0.895171169
2007/4/13,0.132056699
2007/4/14,-0.648471653
2007/4/17,-0.364203772
2007/4/18,-1.217217487
2007/4/19,1.74081822
2007/4/20,0.818445417
2007/4/21,-0.036757268
2007/4/24,-0.105920337
2007/4/25,-1.178024025
2007/4/26,1.383354489
2007/4/27,1.616080439
2007/5/1,1.555994166
2007/5/5,-1.459997511
2007/5/8,-0.659630935
2007/5/9,0.24860778
2007/5/10,0.462328262
2007/5/11,-1.507715117
2007/5/12,-0.701055162
2007/5/15,-0.94205309
2007/5/16,0.091185161
2007/5/17,0.988723584
2007/5/18,-0.427942137
2007/5/19,-0.142919789
2007/5/22,-1.53613701
2007/5/23,0.174677559
2007/5/24,-0.574497833
2007/5/25,1.46613569
2007/5/26,-0.420346411
2007/5/29,-0.178386373
2007/5/30,1.966454216
2007/5/31,0.266619729
2007/6/1,-1.707676237
2007/6/2,-0.659730994
2007/6/5,-1.185442404
2007/6/6,0.665141792
2007/6/7,0.06891409
2007/6/8,0.187035995
2007/6/9,0.498273694
2007/6/12,-0.698538832
2007/6/13,1.048441674
2007/6/14,0.277482878
2007/6/15,-1.71755481
2007/6/16,-0.638289234
2007/6/19,0.031219562
2007/6/20,1.119815596
2007/6/21,1.778754352
2007/6/22,-0.340051977
2007/6/23,0.850514206
2007/6/26,-1.042750157
2007/6/27,0.735113655
2007/6/28,1.525047197
2007/6/29,0.192012932
2007/6/30,0.528146382
2007/7/3,0.978364558
2007/7/4,0.073932027
2007/7/5,1.09720208
2007/7/6,-0.112543773
2007/7/7,0.659028057
2007/7/10,-0.675009402
2007/7/11,-1.436454983
2007/7/12,0.374273799
2007/7/13,-0.271563344
2007/7/14,0.385218697
2007/7/18,-0.853299496
2007/7/19,1.167915189
2007/7/20,0.044856035
2007/7/21,1.208610507
2007/7/24,-0.813601727
2007/7/25,0.473602251
2007/7/26,-0.501659254
2007/7/27,-1.462196423
2007/7/28,-0.692391748
2007/7/31,1.333277919
2007/8/1,-1.215788382
2007/8/2,-2.129770229
2007/8/3,0.228437861
2007/8/4,-3.790724192
2007/8/7,-2.199528583
2007/8/8,-1.696956377
2007/8/9,1.048317538
2007/8/10,-0.630386756
2007/8/11,-0.203065355
2007/8/14,1.359461892
2007/8/15,0.231062179
2007/8/16,-0.552390942
2007/8/17,-1.261056396
2007/8/18,-2.542395126
2007/8/21,-1.050432292
2007/8/22,1.208228964
2007/8/23,-1.075258807
2007/8/24,1.524842586
2007/8/25,0.289353845
2007/8/28,0.607049762
2007/8/29,1.151928965
2007/8/30,0.01451557
2007/8/31,1.172300393
2007/9/1,-1.222115828
2007/9/4,-1.875198968
2007/9/5,-2.231912044
